Year.id,Year.display-label,Sex.id,Sex.display-label,Hisp.id,Hisp.display-label,GEO.id,GEO.id2,GEO.display-label,totpop,wa,ba,ia,aa,na,tom
Id,Year,Id,Sex,Id,Hispanic Origin,Id,Id2,Geography,Total,Race Alone - White,Race Alone - Black or African American,Race Alone - American Indian and Alaska Native,Race Alone - Asian,Race Alone - Native Hawaiian and Other Pacific Islander,Two or More Races
est72016,1-Jul-16,male,Male,tothisp,Total,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",15350,12287,2555,113,56,2,337
est72016,1-Jul-16,totsex,Both Sexes,hisp,Hispanic,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",741,589,64,27,8,1,52
est72016,1-Jul-16,totsex,Both Sexes,nhisp,Not Hispanic,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",30641,24555,5165,197,120,6,598
est72016,1-Jul-16,totsex,Both Sexes,tothisp,Total,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",31382,25144,5229,224,128,7,650
est72017,1-Jul-17,female,Female,hisp,Hispanic,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",351,277,29,10,6,0,29
est72017,1-Jul-17,female,Female,nhisp,Not Hispanic,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",15718,12628,2622,102,77,5,284
est72017,1-Jul-17,female,Female,tothisp,Total,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",16069,12905,2651,112,83,5,313
est72017,1-Jul-17,male,Male,hisp,Hispanic,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",406,322,43,15,2,2,22
est72017,1-Jul-17,male,Male,nhisp,Not Hispanic,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",15016,12028,2514,98,51,1,324
est72017,1-Jul-17,male,Male,tothisp,Total,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",15422,12350,2557,113,53,3,346
est72017,1-Jul-17,totsex,Both Sexes,hisp,Hispanic,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",757,599,72,25,8,2,51
est72017,1-Jul-17,totsex,Both Sexes,nhisp,Not Hispanic,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",30734,24656,5136,200,128,6,608
est72017,1-Jul-17,totsex,Both Sexes,tothisp,Total,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",31491,25255,5208,225,136,8,659
est72018,1-Jul-18,female,Female,hisp,Hispanic,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",361,289,26,10,6,0,30
est72018,1-Jul-18,female,Female,nhisp,Not Hispanic,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",15753,12614,2646,106,81,5,301
est72018,1-Jul-18,female,Female,tothisp,Total,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",16114,12903,2672,116,87,5,331
est72018,1-Jul-18,male,Male,hisp,Hispanic,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",420,335,41,18,2,2,22
est72018,1-Jul-18,male,Male,nhisp,Not Hispanic,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",15048,12008,2540,108,54,1,337
est72018,1-Jul-18,male,Male,tothisp,Total,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",15468,12343,2581,126,56,3,359
est72018,1-Jul-18,totsex,Both Sexes,hisp,Hispanic,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",781,624,67,28,8,2,52
est72018,1-Jul-18,totsex,Both Sexes,nhisp,Not Hispanic,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",30801,24622,5186,214,135,6,638
est72018,1-Jul-18,totsex,Both Sexes,tothisp,Total,0500000US22053,22053,"Jefferson Davis Parish, Louisiana",31582,25246,5253,242,143,8,690
cen42010,"April 1, 2010 Census",female,Female,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",3779,3215,316,57,29,23,139
cen42010,"April 1, 2010 Census",female,Female,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",109643,76220,30076,366,1630,26,1325
cen42010,"April 1, 2010 Census",female,Female,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",113422,79435,30392,423,1659,49,1464
cen42010,"April 1, 2010 Census",male,Male,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",4818,4169,360,67,42,28,152
cen42010,"April 1, 2010 Census",male,Male,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",103338,73235,26809,330,1687,31,1246
cen42010,"April 1, 2010 Census",male,Male,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",108156,77404,27169,397,1729,59,1398
cen42010,"April 1, 2010 Census",totsex,Both Sexes,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",8597,7384,676,124,71,51,291
cen42010,"April 1, 2010 Census",totsex,Both Sexes,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",212981,149455,56885,696,3317,57,2571
cen42010,"April 1, 2010 Census",totsex,Both Sexes,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",221578,156839,57561,820,3388,108,2862
est42010,"April 1, 2010 Estimates Base",female,Female,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",3779,3215,316,57,29,23,139
est42010,"April 1, 2010 Estimates Base",female,Female,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",109717,76261,30084,366,1652,26,1328
est42010,"April 1, 2010 Estimates Base",female,Female,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",113496,79476,30400,423,1681,49,1467
est42010,"April 1, 2010 Estimates Base",male,Male,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",4820,4171,360,67,42,28,152
est42010,"April 1, 2010 Estimates Base",male,Male,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",103408,73266,26817,330,1714,31,1250
est42010,"April 1, 2010 Estimates Base",male,Male,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",108228,77437,27177,397,1756,59,1402
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",8599,7386,676,124,71,51,291
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",213125,149527,56901,696,3366,57,2578
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",221724,156913,57577,820,3437,108,2869
est72010,1-Jul-10,female,Female,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",3801,3229,318,58,32,22,142
est72010,1-Jul-10,female,Female,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",109993,76415,30188,365,1660,30,1335
est72010,1-Jul-10,female,Female,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",113794,79644,30506,423,1692,52,1477
est72010,1-Jul-10,male,Male,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",4814,4157,361,69,45,30,152
est72010,1-Jul-10,male,Male,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",103656,73430,26897,327,1708,33,1261
est72010,1-Jul-10,male,Male,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",108470,77587,27258,396,1753,63,1413
est72010,1-Jul-10,totsex,Both Sexes,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",8615,7386,679,127,77,52,294
est72010,1-Jul-10,totsex,Both Sexes,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",213649,149845,57085,692,3368,63,2596
est72010,1-Jul-10,totsex,Both Sexes,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",222264,157231,57764,819,3445,115,2890
est72011,1-Jul-11,female,Female,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",4018,3411,343,64,33,24,143
est72011,1-Jul-11,female,Female,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",111066,77019,30535,381,1719,33,1379
est72011,1-Jul-11,female,Female,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",115084,80430,30878,445,1752,57,1522
est72011,1-Jul-11,male,Male,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",4998,4316,367,87,49,29,150
est72011,1-Jul-11,male,Male,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",104509,73916,27170,320,1750,35,1318
est72011,1-Jul-11,male,Male,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",109507,78232,27537,407,1799,64,1468
est72011,1-Jul-11,totsex,Both Sexes,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",9016,7727,710,151,82,53,293
est72011,1-Jul-11,totsex,Both Sexes,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",215575,150935,57705,701,3469,68,2697
est72011,1-Jul-11,totsex,Both Sexes,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",224591,158662,58415,852,3551,121,2990
est72012,1-Jul-12,female,Female,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",4177,3541,358,68,35,23,152
est72012,1-Jul-12,female,Female,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",112288,77706,30947,391,1776,36,1432
est72012,1-Jul-12,female,Female,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",116465,81247,31305,459,1811,59,1584
est72012,1-Jul-12,male,Male,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",5105,4387,379,105,55,29,150
est72012,1-Jul-12,male,Male,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",105660,74654,27556,322,1739,37,1352
est72012,1-Jul-12,male,Male,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",110765,79041,27935,427,1794,66,1502
est72012,1-Jul-12,totsex,Both Sexes,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",9282,7928,737,173,90,52,302
est72012,1-Jul-12,totsex,Both Sexes,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",217948,152360,58503,713,3515,73,2784
est72012,1-Jul-12,totsex,Both Sexes,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",227230,160288,59240,886,3605,125,3086
est72013,1-Jul-13,female,Female,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",4550,3895,357,87,37,24,150
est72013,1-Jul-13,female,Female,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",113877,78709,31376,402,1829,40,1521
est72013,1-Jul-13,female,Female,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",118427,82604,31733,489,1866,64,1671
est72013,1-Jul-13,male,Male,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",5359,4615,396,118,47,30,153
est72013,1-Jul-13,male,Male,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",107628,75955,28128,335,1786,36,1388
est72013,1-Jul-13,male,Male,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",112987,80570,28524,453,1833,66,1541
est72013,1-Jul-13,totsex,Both Sexes,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",9909,8510,753,205,84,54,303
est72013,1-Jul-13,totsex,Both Sexes,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",221505,154664,59504,737,3615,76,2909
est72013,1-Jul-13,totsex,Both Sexes,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",231414,163174,60257,942,3699,130,3212
est72014,1-Jul-14,female,Female,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",4889,4169,393,84,51,23,169
est72014,1-Jul-14,female,Female,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",115605,79822,31832,406,1907,42,1596
est72014,1-Jul-14,female,Female,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",120494,83991,32225,490,1958,65,1765
est72014,1-Jul-14,male,Male,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",5677,4858,433,125,62,27,172
est72014,1-Jul-14,male,Male,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",109479,77185,28594,346,1870,37,1447
est72014,1-Jul-14,male,Male,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",115156,82043,29027,471,1932,64,1619
est72014,1-Jul-14,totsex,Both Sexes,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",10566,9027,826,209,113,50,341
est72014,1-Jul-14,totsex,Both Sexes,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",225084,157007,60426,752,3777,79,3043
est72014,1-Jul-14,totsex,Both Sexes,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",235650,166034,61252,961,3890,129,3384
est72015,1-Jul-15,female,Female,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",5031,4303,411,75,40,23,179
est72015,1-Jul-15,female,Female,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",117128,80661,32333,403,1985,48,1698
est72015,1-Jul-15,female,Female,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",122159,84964,32744,478,2025,71,1877
est72015,1-Jul-15,male,Male,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",5902,4992,489,137,78,28,178
est72015,1-Jul-15,male,Male,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",111220,78282,29100,342,1923,38,1535
est72015,1-Jul-15,male,Male,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",117122,83274,29589,479,2001,66,1713
est72015,1-Jul-15,totsex,Both Sexes,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",10933,9295,900,212,118,51,357
est72015,1-Jul-15,totsex,Both Sexes,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",228348,158943,61433,745,3908,86,3233
est72015,1-Jul-15,totsex,Both Sexes,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",239281,168238,62333,957,4026,137,3590
est72016,1-Jul-16,female,Female,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",5207,4406,476,83,48,21,173
est72016,1-Jul-16,female,Female,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",118156,81070,32881,391,2095,48,1671
est72016,1-Jul-16,female,Female,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",123363,85476,33357,474,2143,69,1844
est72016,1-Jul-16,male,Male,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",5969,5043,546,103,77,27,173
est72016,1-Jul-16,male,Male,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",111877,78361,29501,329,2068,44,1574
est72016,1-Jul-16,male,Male,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",117846,83404,30047,432,2145,71,1747
est72016,1-Jul-16,totsex,Both Sexes,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",11176,9449,1022,186,125,48,346
est72016,1-Jul-16,totsex,Both Sexes,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",230033,159431,62382,720,4163,92,3245
est72016,1-Jul-16,totsex,Both Sexes,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",241209,168880,63404,906,4288,140,3591
est72017,1-Jul-17,female,Female,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",5261,4426,491,86,51,22,185
est72017,1-Jul-17,female,Female,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",118588,80908,33278,401,2218,50,1733
est72017,1-Jul-17,female,Female,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",123849,85334,33769,487,2269,72,1918
est72017,1-Jul-17,male,Male,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",5980,5050,532,108,74,28,188
est72017,1-Jul-17,male,Male,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",111705,77703,29840,331,2174,44,1613
est72017,1-Jul-17,male,Male,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",117685,82753,30372,439,2248,72,1801
est72017,1-Jul-17,totsex,Both Sexes,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",11241,9476,1023,194,125,50,373
est72017,1-Jul-17,totsex,Both Sexes,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",230293,158611,63118,732,4392,94,3346
est72017,1-Jul-17,totsex,Both Sexes,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",241534,168087,64141,926,4517,144,3719
est72018,1-Jul-18,female,Female,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",5282,4473,474,90,49,17,179
est72018,1-Jul-18,female,Female,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",119352,81157,33723,383,2270,46,1773
est72018,1-Jul-18,female,Female,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",124634,85630,34197,473,2319,63,1952
est72018,1-Jul-18,male,Male,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",5995,5077,519,98,83,31,187
est72018,1-Jul-18,male,Male,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",112153,77502,30295,345,2297,42,1672
est72018,1-Jul-18,male,Male,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",118148,82579,30814,443,2380,73,1859
est72018,1-Jul-18,totsex,Both Sexes,hisp,Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",11277,9550,993,188,132,48,366
est72018,1-Jul-18,totsex,Both Sexes,nhisp,Not Hispanic,0500000US22055,22055,"Lafayette Parish, Louisiana",231505,158659,64018,728,4567,88,3445
est72018,1-Jul-18,totsex,Both Sexes,tothisp,Total,0500000US22055,22055,"Lafayette Parish, Louisiana",242782,168209,65011,916,4699,136,3811
cen42010,"April 1, 2010 Census",female,Female,hisp,Hispanic,0500000US22057,22057,"Lafourche Parish, Louisiana",1528,1335,52,70,5,12,54
cen42010,"April 1, 2010 Census",female,Female,nhisp,Not Hispanic,0500000US22057,22057,"Lafourche Parish, Louisiana",47466,38307,6730,1325,379,11,714
cen42010,"April 1, 2010 Census",female,Female,tothisp,Total,0500000US22057,22057,"Lafourche Parish, Louisiana",48994,39642,6782,1395,384,23,768
cen42010,"April 1, 2010 Census",male,Male,hisp,Hispanic,0500000US22057,22057,"Lafourche Parish, Louisiana",2119,1818,76,109,6,15,95
cen42010,"April 1, 2010 Census",male,Male,nhisp,Not Hispanic,0500000US22057,22057,"Lafourche Parish, Louisiana",45205,36842,5969,1313,342,15,724
cen42010,"April 1, 2010 Census",male,Male,tothisp,Total,0500000US22057,22057,"Lafourche Parish, Louisiana",47324,38660,6045,1422,348,30,819
cen42010,"April 1, 2010 Census",totsex,Both Sexes,hisp,Hispanic,0500000US22057,22057,"Lafourche Parish, Louisiana",3647,3153,128,179,11,27,149
cen42010,"April 1, 2010 Census",totsex,Both Sexes,nhisp,Not Hispanic,0500000US22057,22057,"Lafourche Parish, Louisiana",92671,75149,12699,2638,721,26,1438
cen42010,"April 1, 2010 Census",totsex,Both Sexes,tothisp,Total,0500000US22057,22057,"Lafourche Parish, Louisiana",96318,78302,12827,2817,732,53,1587
est42010,"April 1, 2010 Estimates Base",female,Female,hisp,Hispanic,0500000US22057,22057,"Lafourche Parish, Louisiana",1531,1337,52,71,5,12,54
est42010,"April 1, 2010 Estimates Base",female,Female,nhisp,Not Hispanic,0500000US22057,22057,"Lafourche Parish, Louisiana",47622,38440,6731,1345,379,11,716
est42010,"April 1, 2010 Estimates Base",female,Female,tothisp,Total,0500000US22057,22057,"Lafourche Parish, Louisiana",49153,39777,6783,1416,384,23,770
est42010,"April 1, 2010 Estimates Base",male,Male,hisp,Hispanic,0500000US22057,22057,"Lafourche Parish, Louisiana",2127,1821,76,113,6,15,96
est42010,"April 1, 2010 Estimates Base",male,Male,nhisp,Not Hispanic,0500000US22057,22057,"Lafourche Parish, Louisiana",45382,36970,5974,1353,342,15,728
est42010,"April 1, 2010 Estimates Base",male,Male,tothisp,Total,0500000US22057,22057,"Lafourche Parish, Louisiana",47509,38791,6050,1466,348,30,824
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,hisp,Hispanic,0500000US22057,22057,"Lafourche Parish, Louisiana",3658,3158,128,184,11,27,150
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,nhisp,Not Hispanic,0500000US22057,22057,"Lafourche Parish, Louisiana",93004,75410,12705,2698,721,26,1444
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,tothisp,Total,0500000US22057,22057,"Lafourche Parish, Louisiana",96662,78568,12833,2882,732,53,1594
est72010,1-Jul-10,female,Female,hisp,Hispanic,0500000US22057,22057,"Lafourche Parish, Louisiana",1537,1344,52,68,5,11,57
est72010,1-Jul-10,female,Female,nhisp,Not Hispanic,0500000US22057,22057,"Lafourche Parish, Louisiana",47694,38491,6752,1344,382,11,714
est72010,1-Jul-10,female,Female,tothisp,Total,0500000US22057,22057,"Lafourche Parish, Louisiana",49231,39835,6804,1412,387,22,771
est72010,1-Jul-10,male,Male,hisp,Hispanic,0500000US22057,22057,"Lafourche Parish, Louisiana",2106,1803,77,113,6,15,92
est72010,1-Jul-10,male,Male,nhisp,Not Hispanic,0500000US22057,22057,"Lafourche Parish, Louisiana",45427,36993,5991,1354,343,13,733
est72010,1-Jul-10,male,Male,tothisp,Total,0500000US22057,22057,"Lafourche Parish, Louisiana",47533,38796,6068,1467,349,28,825
est72010,1-Jul-10,totsex,Both Sexes,hisp,Hispanic,0500000US22057,22057,"Lafourche Parish, Louisiana",3643,3147,129,181,11,26,149
est72010,1-Jul-10,totsex,Both Sexes,nhisp,Not Hispanic,0500000US22057,22057,"Lafourche Parish, Louisiana",93121,75484,12743,2698,725,24,1447
